id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,26,898.9482000000635,98.31,75.9140625,54.20422146365587
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,27,1127.7328959999977,98.23,78.2109375,58.44037211456489
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,28,1101.001680999957,99.1,78.20703125,59.23261427309535
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,29,894.5383049999691,98.88,75.91015625,54.82830211617144
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,0,7077.623498999969,100.0,78.41796875,55.705357871541665
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,1,899.9886660000129,97.77,76.203125,54.26272824232082
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,2,881.5099440000722,98.3,75.53515625,54.066662027563794
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,3,887.6301530000319,98.86,75.828125,54.9238994658856
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,4,1037.5354149999794,98.58,78.3046875,52.58071082373857
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,5,895.3543349999791,98.31,75.7265625,53.93305316738168
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,6,879.5524370000294,97.73,75.703125,54.76347274469132
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,7,875.7834580000008,98.29,75.88671875,54.499573791483236
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,8,881.5428520000523,98.87,75.8046875,54.8332986935867
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,9,884.4333920000054,98.31,76.109375,54.77173631405464
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,10,899.3976849999399,98.31,75.80078125,54.297670230371764
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,11,866.5090270000064,98.85,76.19140625,55.18166143910636
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,12,871.6163540000252,98.84,75.6875,54.8461913034323
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,13,890.7494989999805,98.88,76.125,54.4496058933085
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,14,882.6630569999452,97.74,75.56640625,54.39966119371172
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,15,866.9262199999821,98.84,75.96875,55.116989128102425
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,16,880.6797720000077,98.29,75.90234375,54.32469914258357
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,17,876.8663949999791,98.85,76.03515625,54.62184577416003
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,18,864.3790090000039,98.84,75.9375,54.786564567254686
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,19,901.4458139999988,98.34,76.09375,53.494975142045455
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,20,899.7260899999446,98.9,75.96484375,55.38923688616072
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,21,1013.3944929999643,98.51,78.078125,53.689205664266815
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,22,948.1529280000132,98.95,77.73828125,55.44024254873434
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,23,874.9200510000037,97.7,75.453125,53.97057050799455
c36e97e3-5454-4de5-99b0-152de7f64897,t4g.medium,arm,warm,ecc256_sign,c#,24,889.0592169999536,98.31,76.125,55.12419544605163
