id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,5,774.156681999898,26.87,74.9140625,55.365779892597885
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,6,762.6957009999842,27.54,75.03515625,55.480254058929646
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,7,758.802922999962,26.97,75.0390625,55.56982274143773
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,8,769.4757140000092,26.63,75.27734375,55.88872363339275
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,9,765.3307889999041,27.12,75.16796875,55.413878791373975
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,10,762.4652530000731,27.14,75.41796875,55.56037871272246
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,11,780.2850859999353,26.92,74.7890625,54.79166910046729
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,12,761.1727810000275,26.78,74.79296875,55.48746425958552
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,13,773.3992419999822,26.79,75.28125,55.194017677067265
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,14,768.4550379999564,27.07,75.03515625,55.716617039919214
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,15,763.6067359999288,27.05,75.0390625,55.45606093121004
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,16,766.5519279998989,27.04,75.16015625,55.341494440750594
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,17,749.5509080000602,27.38,75.16796875,55.10536339372494
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,18,784.204423999995,26.72,75.27734375,56.07700676893984
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,19,762.8536269999131,26.84,74.91796875,55.28992932208407
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,20,772.3395810000966,26.59,75.29296875,55.50610905378662
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,21,765.3465949999827,27.05,75.41015625,55.87268509873925
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,22,768.2502950000298,39.41,75.0390625,55.10605176540994
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,23,771.8045440000196,39.35,75.15234375,55.11963499599121
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,24,782.2787400000379,39.46,75.40625,55.60051660190745
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,25,765.9531880000259,39.54,75.4140625,55.804431916190815
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,26,768.5997090000001,39.28,75.03125,55.43465007638971
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,27,782.597217999978,39.62,74.91796875,55.123954417293234
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,28,763.7525090000281,39.54,75.27734375,55.35158757788897
357c4d93-cdc4-4f66-aca5-ad05ecdc9e9f,t2.2xlarge,x86,warm,aes256_encrypt,c#,29,779.8726900000474,39.94,75.4140625,55.53405420483909
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,0,10116.21892100004,37.6,77.34765625,26.406544726018904
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,1,768.488355000045,39.41,74.93359375,54.649070945945944
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,2,773.9716879999605,39.61,75.0390625,53.732020547945204
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,3,773.6134610000818,39.19,74.93359375,54.73263015593562
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,4,757.4026719998983,40.07,76.4375,54.94775443679826
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,5,776.7990259999351,39.35,77.04296875,55.20153710475768
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,6,768.6363549998987,40.13,76.67578125,55.117816327646544
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,7,771.4072389999274,39.41,77.04296875,54.869308494488045
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,8,771.5922690000525,39.06,77.04296875,54.833919563631945
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,9,760.03841499994,39.9,76.28515625,54.80927635023938
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,10,776.6333680000344,39.97,76.3125,55.13251983895437
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,11,770.9433750000017,39.74,74.66796875,54.05625959991223
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,12,774.6793239999761,39.61,77.04296875,55.0895830315759
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,13,794.7229900000821,38.58,75.2890625,54.85031205341193
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,14,779.4609019999825,39.23,74.78515625,54.480674388958526
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,15,775.6753020000815,38.94,76.79296875,54.8132797873274
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,16,766.1780889999363,38.73,77.1640625,55.125526149829874
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,17,776.197543999956,39.19,74.7890625,54.28218115942029
