id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,7,265.24079499995423,51.43,66.8515625,55.87515092020536
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,8,269.6962930003792,50.47,66.41796875,56.02296822567114
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,9,265.37595299987515,50.94,66.6171875,56.653857064040636
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,10,269.8089259997687,50.0,66.3671875,55.85695726607951
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,11,259.5549990001018,50.96,66.3203125,55.39585053565379
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,12,267.9573850000452,50.93,66.8359375,56.44879168371522
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,13,267.0479350003916,50.48,66.7578125,56.154279545267826
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,14,265.62928100020144,50.93,66.52734375,55.91756536621577
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,15,267.2755749999851,50.0,66.87109375,56.26212399458306
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,16,265.9166580001511,50.48,66.8515625,56.48471045051392
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,17,256.6994909998357,51.92,66.90234375,56.25960402834525
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,18,275.3617690000283,50.0,66.6171875,55.9535399222488
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,19,270.13817099987136,50.91,66.546875,55.87621480220754
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,20,269.60996900015743,49.52,66.875,56.10715994721148
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,21,271.0031669998898,51.35,66.578125,56.1510754382805
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,22,274.21245599998656,50.0,66.45703125,55.97388222681067
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,23,263.8279029997648,50.96,66.515625,55.73199448831853
