id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,12,1735.9018730001026,98.85,62.984375,56.42909266956357
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,13,1758.5696440000902,98.02,63.109375,55.635283632772335
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,14,1725.5466340000112,98.84,63.0703125,56.26316063865283
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,15,1762.9963340000359,98.02,63.296875,55.68304204101823
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,16,1669.7956010000325,99.1,63.1015625,56.02676306871466
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,17,1734.20685699989,99.42,62.953125,55.7137498983547
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,18,1708.1673130001036,99.12,63.05859375,54.81911834286184
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,19,1815.8775790000163,99.17,63.66015625,57.10369808582198
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,20,1723.918120999997,98.84,63.0390625,56.01053506405118
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,21,1741.8679809998139,98.85,63.34375,56.158480942005596
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,22,1698.0578049999622,99.41,63.01953125,55.7740517130685
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,23,1703.251003000105,98.53,62.98046875,56.125364474786664
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,24,1734.6137290001025,98.85,63.1015625,55.67337526304569
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,25,1747.126807000086,98.28,63.2265625,56.04666752305487
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,26,1667.2823589999552,99.1,63.0703125,55.72682347938446
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,27,1763.7258679999377,98.3,63.234375,56.31435377867924
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,28,1751.9880229999671,98.3,62.9453125,56.00211135512186
4a1901e2-3390-492c-9096-c7d84d1fb41d,standard_b2pls_v2,arm,cold,ecc256_verify,c#,29,1704.072265999912,99.12,62.9765625,55.98067528988054
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,0,1735.4219899998498,98.55,63.44921875,56.10952682106581
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,1,1750.2114609999353,98.29,62.7265625,56.17385942173646
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,2,1726.9969619999301,98.84,62.9453125,56.31054676916825
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,3,1705.1333630001864,99.41,62.95703125,55.99532166187522
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,4,1744.0011940000204,98.85,63.359375,56.34009264251671
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,5,1698.5587049998685,99.12,63.0703125,55.87231117400362
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,6,1699.175182999852,98.24,63.05859375,55.512411780072256
